time_recv, packet_time, packetrssi, packetloss, solenoidinternalstatecopvvent, solenoidinternalstatepv1, solenoidinternalstatepv2, solenoidinternalstatevent, supplyvoltage, batteryvoltage, solenoidcurrentcopvvent, solenoidcurrentpv1, solenoidcurrentpv2, solenoidcurrentvent, temperaturecopv, pressurecopv, pressurelox, pressurelng, pressureinjectorlox, pressureinjectorlng, angularvelocityx, angularvelocityy, angularvelocityz, accelerationx, accelerationy, accelerationz, magneticfieldx, magneticfieldy, magneticfieldz, temperature, altitude, ecefpositionx, ecefpositiony, ecefpositionz, ecefpositionaccuracy, ecefvelocityx, ecefvelocityy, ecefvelocityz, ecefvelocityaccuracy
1771701682.0819867,29772744,0.0,0.0,False,True,True,True,23.548599243164062,1.3401999473571777,0.0,0.34804201126098633,0.3423230051994324,0.3537609875202179,25.25,1374.7692372322083,464.0087884902954,468.62961235046384,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701682.0319479,29772644,0.0,0.0,False,True,True,True,23.492799758911133,1.3215999603271484,0.0,0.3496759831905365,0.3447740077972412,0.3537609875202179,25.25,1380.938826751709,463.03598108291624,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.9818304,29772544,0.0,0.0,False,True,True,True,23.59819984436035,1.3215999603271484,0.0,0.34722501039505005,0.34395700693130493,0.3537609875202179,25.5,1378.4710828781128,463.7656206130981,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.9326494,29772444,0.0,0.0,False,True,True,True,23.449399948120117,1.3340001106262207,0.0,0.3496759831905365,0.3447740077972412,0.3529439866542816,25.5,1380.938826751709,463.7656206130981,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.882091,29772344,0.0,0.0,False,True,True,True,23.492799758911133,1.35260009765625,0.0,0.34804201126098633,0.3447740077972412,0.3529439866542816,25.5,1369.8336345672608,463.27919425964353,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.8317711,29772244,0.0,0.0,False,True,True,True,23.53619956970215,1.3588000535964966,0.0,0.34804201126098633,0.34395700693130493,0.35212698578834534,25.75,1378.4710828781128,464.2520016670227,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.7820175,29772144,0.0,0.0,False,True,True,True,23.449399948120117,1.3835999965667725,0.0,0.3504929840564728,0.3447740077972412,0.3537609875202179,25.75,1376.0032240867615,462.79281320571897,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.732053,29772044,0.0,0.0,False,True,True,True,23.418399810791016,1.3401999473571777,0.0,0.3504929840564728,0.34395700693130493,0.35212698578834534,25.75,1364.8979169845582,463.7656206130981,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.6819592,29771944,0.0,0.0,False,True,True,True,23.468000411987305,1.3215999603271484,0.0,0.3488589823246002,0.3447740077972412,0.35130998492240906,25.5,1366.1317889213562,463.03598108291624,466.92721071243284,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.6322732,29771844,0.0,0.0,False,True,True,True,23.443201065063477,1.3588000535964966,0.0,0.34804201126098633,0.3447740077972412,0.3537609875202179,26.0,1369.8336345672608,463.5224074363708,466.92721071243284,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.582231,29771744,0.0,0.0,False,True,True,True,23.474199295043945,1.3774000406265259,0.0,0.3488589823246002,0.34395700693130493,0.35130998492240906,26.0,1376.0032240867615,463.03598108291624,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.531635,29771644,0.0,0.0,False,True,True,True,23.492799758911133,1.420799970626831,0.0,0.34804201126098633,0.34314000606536865,0.35212698578834534,25.0,1366.1317889213562,463.27919425964353,467.4135917663574,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.4826326,29771544,0.0,0.0,False,True,True,True,23.474199295043945,1.3215999603271484,0.0,0.34804201126098633,0.34395700693130493,0.3529439866542816,25.25,1372.301493358612,461.09041156768797,467.4135917663574,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.4317596,29771444,0.0,0.0,False,True,True,True,23.56719970703125,1.3835999965667725,0.0,0.34804201126098633,0.34395700693130493,0.3537609875202179,25.25,1366.1317889213562,463.03598108291624,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.3852339,29771344,0.0,0.0,False,True,True,True,23.542400360107422,1.3712000846862793,0.0,0.35130998492240906,0.34314000606536865,0.35212698578834534,25.25,1363.66404504776,463.27919425964353,467.6568049430847,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.3337038,29771244,0.0,0.0,False,True,True,True,23.443201065063477,1.4146000146865845,0.0,0.3488589823246002,0.34314000606536865,0.35212698578834534,26.0,1366.1317889213562,463.27919425964353,466.92721071243284,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.2826908,29771144,0.0,0.0,False,True,True,True,23.523799896240234,1.3650000095367432,0.0,0.34722501039505005,0.3447740077972412,0.3529439866542816,26.0,1363.66404504776,464.0087884902954,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.2317932,29771044,0.0,0.0,False,True,True,True,23.56719970703125,1.4270000457763672,0.0,0.34722501039505005,0.3447740077972412,0.35212698578834534,25.25,1359.9621994018555,464.0087884902954,466.44078435897825,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.1819599,29770944,0.0,0.0,False,True,True,True,23.437000274658203,1.3464000225067139,0.0,0.34804201126098633,0.3447740077972412,0.35212698578834534,25.25,1364.8979169845582,463.5224074363708,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.1309173,29770844,0.0,0.0,False,True,True,True,23.474199295043945,1.3898000717163086,0.0,0.3496759831905365,0.34395700693130493,0.3529439866542816,25.25,1359.9621994018555,463.03598108291624,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.080803,29770744,0.0,0.0,False,True,True,True,23.474199295043945,1.3464000225067139,0.0,0.3488589823246002,0.3447740077972412,0.3529439866542816,25.5,1343.9212896347046,463.03598108291624,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701681.0311565,29770644,0.0,0.0,False,True,True,True,23.443201065063477,1.4332000017166138,0.0,0.3496759831905365,0.34640800952911377,0.35212698578834534,25.75,1358.7283274650574,463.03598108291624,467.4135917663574,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.980875,29770544,0.0,0.0,False,True,True,True,23.443201065063477,1.3464000225067139,0.0,0.3488589823246002,0.34640800952911377,0.35130998492240906,25.5,1355.026596736908,464.0087884902954,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.930681,29770444,0.0,0.0,False,True,True,True,23.499000549316406,1.3835999965667725,0.0,0.3496759831905365,0.34395700693130493,0.35130998492240906,25.5,1348.8570072174073,463.03598108291624,466.92721071243284,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.8808212,29770344,0.0,0.0,False,True,True,True,23.492799758911133,1.3464000225067139,0.0,0.3496759831905365,0.3455910086631775,0.35212698578834534,25.0,1358.7283274650574,463.27919425964353,466.92721071243284,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.8308465,29770244,0.0,0.0,False,True,True,True,23.418399810791016,1.3835999965667725,0.0,0.34722501039505005,0.34395700693130493,0.3529439866542816,25.25,1348.8570072174073,463.27919425964353,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.7808082,29770144,0.0,0.0,False,True,True,True,23.492799758911133,1.3092000484466553,0.0,0.3504929840564728,0.34640800952911377,0.35212698578834534,25.25,1351.3247510910035,463.03598108291624,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.730975,29770044,0.0,0.0,False,True,True,True,23.449399948120117,1.3215999603271484,0.0,0.3496759831905365,0.3447740077972412,0.35130998492240906,25.75,1350.0908791542054,463.5224074363708,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.6809258,29769944,0.0,0.0,False,True,True,True,23.449399948120117,1.35260009765625,0.0,0.3496759831905365,0.34314000606536865,0.35212698578834534,25.75,1347.623020362854,463.27919425964353,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.6319454,29769844,0.0,0.0,False,True,True,True,23.542400360107422,1.3340001106262207,0.0,0.3496759831905365,0.3447740077972412,0.3529439866542816,25.75,1350.0908791542054,463.27919425964353,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.5807302,29769744,0.0,0.0,False,True,True,True,23.468000411987305,1.3215999603271484,0.0,0.3496759831905365,0.3455910086631775,0.3537609875202179,25.5,1343.9212896347046,464.0087884902954,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.530961,29769644,0.0,0.0,False,True,True,True,23.443201065063477,1.3215999603271484,0.0,0.3504929840564728,0.34314000606536865,0.35212698578834534,25.5,1329.1142518043519,464.49521484375,467.6568049430847,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.4807947,29769544,0.0,0.0,False,True,True,True,23.499000549316406,1.3278000354766846,0.0,0.3504929840564728,0.34314000606536865,0.3537609875202179,25.5,1341.4534308433533,463.27919425964353,467.6568049430847,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.4322903,29769444,0.0,0.0,False,True,True,True,23.443201065063477,1.3464000225067139,0.0,0.3504929840564728,0.34314000606536865,0.3537609875202179,25.75,1341.4534308433533,462.0632189750671,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.380871,29769344,0.0,0.0,False,True,True,True,23.492799758911133,1.3712000846862793,0.0,0.3488589823246002,0.34314000606536865,0.35212698578834534,25.5,1332.8159825325013,463.03598108291624,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.3307464,29769244,0.0,0.0,False,True,True,True,23.486600875854492,1.3588000535964966,0.0,0.34804201126098633,0.34314000606536865,0.3545779883861542,25.5,1334.0499693870545,463.5224074363708,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.2808144,29769144,0.0,0.0,False,True,True,True,23.443201065063477,1.4270000457763672,0.0,0.3504929840564728,0.3455910086631775,0.3529439866542816,25.5,1322.9446622848511,463.03598108291624,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.2307289,29769044,0.0,0.0,False,True,True,True,23.548599243164062,1.3154000043869019,0.0,0.35130998492240906,0.34314000606536865,0.35130998492240906,25.5,1335.2838413238526,463.5224074363708,465.4680222511291,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.1811976,29768944,0.0,0.0,False,True,True,True,23.468000411987305,1.3835999965667725,0.0,0.35130998492240906,0.34395700693130493,0.35212698578834534,25.5,1337.751700115204,463.03598108291624,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.130869,29768844,0.0,0.0,False,True,True,True,23.443201065063477,1.35260009765625,0.0,0.3496759831905365,0.34314000606536865,0.35212698578834534,25.25,1340.2195589065552,461.8200057983398,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.081508,29768744,0.0,0.0,False,True,True,True,23.48040008544922,1.3401999473571777,0.0,0.3496759831905365,0.3447740077972412,0.35212698578834534,25.5,1334.0499693870545,462.3063868522644,466.92721071243284,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701680.0308354,29768644,0.0,0.0,False,True,True,True,23.542400360107422,1.3340001106262207,0.0,0.34722501039505005,0.34395700693130493,0.35212698578834534,25.5,1326.6463930130005,463.03598108291624,466.92721071243284,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.9809093,29768544,0.0,0.0,False,True,True,True,23.45560073852539,1.3588000535964966,0.0,0.3496759831905365,0.3447740077972412,0.3537609875202179,25.75,1326.6463930130005,463.03598108291624,467.6568049430847,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.9307215,29768444,0.0,0.0,False,True,True,True,23.62299919128418,1.3650000095367432,0.0,0.3496759831905365,0.34395700693130493,0.3529439866542816,25.5,1331.5821105957032,461.5767926216125,467.6568049430847,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.8809452,29768344,0.0,0.0,False,True,True,True,23.449399948120117,1.3215999603271484,0.0,0.3488589823246002,0.3447740077972412,0.3537609875202179,25.5,1325.4125210762024,463.27919425964353,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.830808,29768244,0.0,0.0,False,True,True,True,23.449399948120117,1.408400058746338,0.0,0.3504929840564728,0.3455910086631775,0.3529439866542816,25.5,1329.1142518043519,463.03598108291624,468.14318599700925,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.7806466,29768144,0.0,0.0,False,True,True,True,23.449399948120117,1.35260009765625,0.0,0.3504929840564728,0.34395700693130493,0.3529439866542816,25.5,1326.6463930130005,462.79281320571897,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.7309012,29768044,0.0,0.0,False,True,True,True,23.523799896240234,1.3278000354766846,0.0,0.3496759831905365,0.34395700693130493,0.35212698578834534,25.75,1319.2429315567017,463.7656206130981,468.14318599700925,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.6808834,29767944,0.0,0.0,False,True,True,True,23.492799758911133,1.35260009765625,0.0,0.3496759831905365,0.34640800952911377,0.3529439866542816,25.75,1320.4768034934998,464.0087884902954,468.62961235046384,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.6303415,29767844,0.0,0.0,False,True,True,True,23.443201065063477,1.3340001106262207,0.0,0.34804201126098633,0.34395700693130493,0.35212698578834534,25.25,1319.2429315567017,463.7656206130981,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.580871,29767744,0.0,0.0,False,True,True,True,23.542400360107422,1.408400058746338,0.0,0.34722501039505005,0.3455910086631775,0.35130998492240906,25.25,1315.5410859107972,463.27919425964353,467.6568049430847,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.5307846,29767644,0.0,0.0,False,True,True,True,23.53619956970215,1.3401999473571777,0.0,0.35130998492240906,0.34314000606536865,0.35130998492240906,25.25,1320.4768034934998,463.03598108291624,466.44078435897825,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.480913,29767544,0.0,0.0,False,True,True,True,23.486600875854492,1.3960000276565552,0.0,0.3504929840564728,0.34640800952911377,0.3537609875202179,25.5,1319.2429315567017,463.03598108291624,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.4350529,29767444,0.0,0.0,False,True,True,True,23.56100082397461,1.35260009765625,0.0,0.3496759831905365,0.3455910086631775,0.35130998492240906,25.75,1316.7750727653504,463.27919425964353,468.14318599700925,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.3807728,29767344,0.0,0.0,False,True,True,True,23.449399948120117,1.3278000354766846,0.0,0.3496759831905365,0.34640800952911377,0.35130998492240906,25.75,1311.8393551826478,463.03598108291624,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.3307903,29767244,0.0,0.0,False,True,True,True,23.542400360107422,1.3960000276565552,0.0,0.3504929840564728,0.3455910086631775,0.3529439866542816,25.5,1319.2429315567017,463.03598108291624,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.2808135,29767144,0.0,0.0,False,True,True,True,23.486600875854492,1.3401999473571777,0.0,0.35130998492240906,0.34640800952911377,0.3529439866542816,25.25,1311.8393551826478,462.79281320571897,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.2307303,29767044,0.0,0.0,False,True,True,True,23.492799758911133,1.3464000225067139,0.0,0.3488589823246002,0.3447740077972412,0.3537609875202179,25.25,1309.3714963912964,463.03598108291624,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.1810362,29766944,0.0,0.0,False,True,True,True,23.542400360107422,1.35260009765625,0.0,0.3496759831905365,0.3447740077972412,0.3537609875202179,25.5,1308.1376244544983,461.09041156768797,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.1341267,29766844,0.0,0.0,False,True,True,True,23.443201065063477,1.3401999473571777,0.0,0.3488589823246002,0.3455910086631775,0.3529439866542816,25.25,1304.435893726349,463.7656206130981,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.0808873,29766744,0.0,0.0,False,True,True,True,23.53619956970215,1.408400058746338,0.0,0.34804201126098633,0.34395700693130493,0.3537609875202179,25.25,1301.9680349349976,464.2520016670227,465.22480907440183,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701679.0311968,29766644,0.0,0.0,False,True,True,True,23.492799758911133,1.3712000846862793,0.0,0.3504929840564728,0.34314000606536865,0.35212698578834534,26.0,1303.2019068717957,464.2520016670227,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701678.9807012,29766544,0.0,0.0,False,True,True,True,23.499000549316406,1.3464000225067139,0.0,0.3504929840564728,0.34314000606536865,0.35212698578834534,25.5,1301.9680349349976,464.0087884902954,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701678.9307976,29766444,0.0,0.0,False,True,True,True,23.468000411987305,1.3278000354766846,0.0,0.3496759831905365,0.3455910086631775,0.3537609875202179,25.5,1304.435893726349,463.27919425964353,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701678.8809903,29766344,0.0,0.0,False,True,True,True,23.492799758911133,1.3340001106262207,0.0,0.3496759831905365,0.3447740077972412,0.3537609875202179,25.5,1295.7984454154969,462.3063868522644,467.1703785896301,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
